   19030.536112844180       0.38445115089416504     
   8339.5997701790584        9.0547189712524414     
   6821.1022405506110        17.349250078201294     
   6026.9284677656078        25.599164009094238     
   5560.2762720780656        33.613456964492798     
   5097.5444479018834        41.579174041748047     
   4847.8894184774135        49.233235120773315     
   4664.0082346915688        56.814033031463623     
   4420.4490476740830        64.395310163497925     
   4282.4865557603107        71.914895057678223     
   4218.4657726990054        79.199818134307861     
