   19375.017037819071       0.22918987274169922     
   10510.265481456936        4.4697768688201904     
   8693.8246237726635        8.6387109756469727     
   7520.0279227937071        12.778402090072632     
   6853.3256286736614        16.828646898269653     
   6511.3654800787172        20.776186943054199     
   6137.0198453580197        24.716866970062256     
   5904.4669743337618        28.707437038421631     
   5464.8497797455502        32.578178882598877     
   5318.1490650804462        36.469832897186279     
   5080.0245123705035        40.231914997100830     
