   19030.536112844180       0.39610695838928223     
   7824.6769093959329        9.1413338184356689     
   6120.4516664068606        17.691313982009888     
   5296.3242052969308        26.136673927307129     
   4860.3342235771051        34.375834941864014     
   4537.0274552469909        42.611371994018555     
   4250.9528203484315        50.731678009033203     
   4101.8082464467125        58.848958015441895     
   3960.3817825090414        66.910843849182129     
   3796.3300848658591        75.049313783645630     
   3702.2627543094254        82.982550859451294     
