   19375.017037819071       0.12547612190246582     
   12771.716622513115        2.2816629409790039     
   10725.698424787937        4.4237239360809326     
   9235.4666101855146        6.5455529689788818     
   8544.1146736739520        8.6637930870056152     
   7922.6443787785456        10.759077072143555     
   7552.6134960880108        12.833928108215332     
   7237.4839129526035        14.916944980621338     
   7013.9844818692291        17.003633022308350     
   6930.8699611072125        19.080963134765625     
   6759.3415750570512        21.081233978271484     
