   37596.345853472376        1.3553040027618408     
   21723.712123079193        32.871068000793457     
   17014.720691746632        62.998750209808350     
   14805.851165182794        95.872359991073608     
   13551.898955739918        125.57526397705078     
   12686.087578256849        155.62706017494202     
   12062.586727019496        186.56416201591492     
   11512.023049882739        217.02083015441895     
   11043.791564454343        248.72574520111084     
   10784.602830104533        278.54993200302124     
   10393.616154372106        307.05713009834290     
