   19375.017037819071       0.23977589607238770     
   9665.3499183667045        4.7059268951416016     
   7211.6224071734896        9.1320159435272217     
   6348.3170865969969        13.429972887039185     
   5927.6743204884251        17.585706949234009     
   5639.9077501146803        21.732642889022827     
   5425.7304671294678        25.874995946884155     
   5112.3420065672562        30.012050867080688     
   4964.7432081681336        34.115107059478760     
   4758.9449203705935        38.235137939453125     
   4581.5972605333409        42.158096075057983     
